(+?)-	1	1	0.002457002457
(****)	1	1	0.002457002457
(*-*)	1	1	0.002457002457
(-	1	1	0.002457002457
(-.-)	1	1	0.002457002457
(...)	3	3	0.022113022113
(^_^	2	2	0.00982800982801
(•	1	1	0.002457002457
(¿	1	1	0.002457002457
(;	27	19	1.26044226044
(;:	1	1	0.002457002457
(:	682	233	390.432432432
(:!	1	1	0.002457002457
(:♥	2	2	0.00982800982801
(:ddd	1	1	0.002457002457
(:)	2	1	0.004914004914
(:(:prooo	1	1	0.002457002457
(:.	1	1	0.002457002457
(:..	1	1	0.002457002457
(:;	1	1	0.002457002457
(=	15	10	0.36855036855
({})	1	1	0.002457002457
(?	284	144	100.481572482
(?)	41	24	2.41769041769
(?)♥	1	1	0.002457002457
(?)..	1	1	0.002457002457
(?)....,	1	1	0.002457002457
(?---	1	1	0.002457002457
(?,	2	2	0.00982800982801
(??	3	2	0.014742014742
(?.	4	4	0.039312039312
(?...	1	1	0.002457002457
(>°_°)>	1	1	0.002457002457
,	6758	396	6575.35135135
,!	5	4	0.04914004914
,"	1	1	0.002457002457
,♥	1	1	0.002457002457
,'	1	1	0.002457002457
,)	2	2	0.00982800982801
,(	2	1	0.004914004914
,(?	1	1	0.002457002457
,-`~-,.........................	2	2	0.00982800982801
,-‘•	1	1	0.002457002457
,-*...........`~-~-,...(.(¯`*,`,..........................	2	2	0.00982800982801
,-~’’	1	1	0.002457002457
,-~*.....................)_-\..*`*;..)..........................	2	2	0.00982800982801
,-~*~-,	2	2	0.00982800982801
,,	81	41	8.15970515971
,,!	1	1	0.002457002457
,,=)	1	1	0.002457002457
,,=),,	1	1	0.002457002457
,,-~’’	1	1	0.002457002457
,,,	9	9	0.199017199017
,,,,	4	4	0.039312039312
,,,,,	1	1	0.002457002457
,,,,,,	1	1	0.002457002457
,,_	1	1	0.002457002457
,/`./’`¯.	1	1	0.002457002457
,/,-,,,,___,	1	1	0.002457002457
,/,\\__…...\,……,/`……	1	1	0.002457002457
,.	10	10	0.2457002457
,.,,	1	1	0.002457002457
,..-	1	1	0.002457002457
,...	2	2	0.00982800982801
,....	2	2	0.00982800982801
,;=)	1	1	0.002457002457
,:)	2	2	0.00982800982801
,<#	1	1	0.002457002457
,¿	3	2	0.014742014742
¯’’~’-,,_	1	1	0.002457002457
¯’/\,	1	1	0.002457002457
¯``	1	1	0.002457002457
¯`*-,....................................	2	2	0.00982800982801
¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯¯	1	1	0.002457002457
¯¯¯/¯¯¯¯¯¯¯¯¯¯	1	1	0.002457002457
0	36	18	1.59213759214
0,25	1	1	0.002457002457
0.125	1	1	0.002457002457
00	3	2	0.014742014742
03	3	2	0.014742014742
02	1	1	0.002457002457
05	1	1	0.002457002457
04	2	2	0.00982800982801
07	1	1	0.002457002457
06	1	1	0.002457002457
09	1	1	0.002457002457
08	1	1	0.002457002457
086	1	1	0.002457002457
̲̅].	1	1	0.002457002457
̲̅].[̲̅	2	1	0.004914004914
εsρεяσ	1	1	0.002457002457
4	154	84	31.7837837838
41	1	1	0.002457002457
40	21	18	0.928746928747
4000	1	1	0.002457002457
43	3	3	0.022113022113
42	3	3	0.022113022113
45	3	3	0.022113022113
456	1	1	0.002457002457
44	1	1	0.002457002457
47	1	1	0.002457002457
470	1	1	0.002457002457
46	1	1	0.002457002457
49	1	1	0.002457002457
4969788736	1	1	0.002457002457
48	1	1	0.002457002457
·	3	1	0.00737100737101
·····	1	1	0.002457002457
̶	44	3	0.324324324324
̶!̶	2	2	0.00982800982801
8	68	50	8.35380835381
8)	21	18	0.928746928747
8,50	1	1	0.002457002457
812738912739	1	1	0.002457002457
80	2	2	0.00982800982801
800	1	1	0.002457002457
83	1	1	0.002457002457
85	1	1	0.002457002457
87	1	1	0.002457002457
88	3	2	0.014742014742
<	13	5	0.159705159705
<♥	1	1	0.002457002457
<(:)	1	1	0.002457002457
<-	1	1	0.002457002457
<--	1	1	0.002457002457
<---	1	1	0.002457002457
<----	1	1	0.002457002457
<-----------	1	1	0.002457002457
<------>	1	1	0.002457002457
<-<	1	1	0.002457002457
</	2	2	0.00982800982801
<.<	1	1	0.002457002457
<3	335	126	103.71007371
<33	10	8	0.19656019656
<333	3	3	0.022113022113
<3333	1	1	0.002457002457
<33333	1	1	0.002457002457
<3333333	1	1	0.002457002457
<33333333	2	2	0.00982800982801
<333333333	1	1	0.002457002457
<33333333333333333333333333333333333333333333333333333	1	1	0.002457002457
<>	1	1	0.002457002457
<<	1	1	0.002457002457
<<<<<<	1	1	0.002457002457
<^>	1	1	0.002457002457
¿	1877	357	1646.41031941
¿♥	1	1	0.002457002457
¿?	47	36	4.15724815725
¿??	1	1	0.002457002457
¿?,	7	1	0.017199017199
¿?¿	1	1	0.002457002457
¿?¿¿	1	1	0.002457002457
¿?¿?	5	2	0.02457002457
¿?¿?)(	1	1	0.002457002457
¿?¿?=)	7	3	0.0515970515971
¿?¿?=))	1	1	0.002457002457
¿?¿?¿=)	1	1	0.002457002457
¿?¿?¿?=)	1	1	0.002457002457
¿?¿?¿?¿	1	1	0.002457002457
¿?.	2	1	0.004914004914
¿¿	6	6	0.0884520884521
¿¿¿	3	2	0.014742014742
¿¿¿¿¿	2	2	0.00982800982801
¿¿¿¿¿¿¿	1	1	0.002457002457
¿¿¿???	1	1	0.002457002457
@	41	30	3.02211302211
@!	1	1	0.002457002457
@"	1	1	0.002457002457
@,	1	1	0.002457002457
@.	1	1	0.002457002457
@..!!	1	1	0.002457002457
@...	1	1	0.002457002457
@?	7	6	0.103194103194
@?;	6	3	0.044226044226
@:	1	1	0.002457002457
@_________@	1	1	0.002457002457
◉◡◔	4	2	0.019656019656
b	266	116	75.8132678133
bìèn	1	1	0.002457002457
b)	1	1	0.002457002457
b)¿	1	1	0.002457002457
bs	14	11	0.378378378378
bss	33	21	1.7027027027
bsd	1	1	0.002457002457
bso	9	8	0.176904176904
bsos	3	2	0.014742014742
bsotee	1	1	0.002457002457
bsoo	2	2	0.00982800982801
bsooo	1	1	0.002457002457
báábázz	1	1	0.002457002457
básica	2	2	0.00982800982801
básicamente	1	1	0.002457002457
ba	5	5	0.0614250614251
baaaaaa	1	1	0.002457002457
baca	1	1	0.002457002457
bachata	2	2	0.00982800982801
bachatta	1	1	0.002457002457
bacterias	2	1	0.004914004914
baba	1	1	0.002457002457
babaa	1	1	0.002457002457
babababababababababa	1	1	0.002457002457
baby	5	5	0.0614250614251
babeado	1	1	0.002457002457
babii	1	1	0.002457002457
babilonia	1	1	0.002457002457
babosas	1	1	0.002457002457
babosadas	1	1	0.002457002457
babosear	1	1	0.002457002457
baboses	1	1	0.002457002457
babosos	1	1	0.002457002457
bad	1	1	0.002457002457
bagrero	1	1	0.002457002457
bago	1	1	0.002457002457
baiilar	1	1	0.002457002457
baiile	1	1	0.002457002457
baires	2	1	0.004914004914
baila	5	5	0.0614250614251
bailas	4	3	0.029484029484
bailar	34	31	2.58968058968
bailarias	1	1	0.002457002457
bailarinas	2	1	0.004914004914
bailarr	1	1	0.002457002457
bailarrrrrrrr	1	1	0.002457002457
bailando	2	1	0.004914004914
bailá	12	1	0.029484029484
baile	5	5	0.0614250614251
baileeee	1	1	0.002457002457
bailen	1	1	0.002457002457
bailo	1	1	0.002457002457
bainilla	1	1	0.002457002457
bah	3	3	0.022113022113
bahia	1	1	0.002457002457
bajita	2	2	0.00982800982801
baja	12	8	0.235872235872
bajas	1	1	0.002457002457
bajar	2	2	0.00982800982801
bajaria	1	1	0.002457002457
bajale	3	1	0.00737100737101
bajando	1	1	0.002457002457
baje	3	3	0.022113022113
bajo	9	8	0.176904176904
bajon	6	6	0.0884520884521
bambino	1	1	0.002457002457
balabalabalbabla	1	1	0.002457002457
balsa	1	1	0.002457002457
ball	7	4	0.0687960687961
balochi	2	1	0.004914004914
balochiiiiiiiiiiiii	1	1	0.002457002457
balocchi	2	2	0.00982800982801
baloncesto	1	1	0.002457002457
baldovino	1	1	0.002457002457
ban	1	1	0.002457002457
banana	7	6	0.103194103194
banca	3	3	0.022113022113
bancaaa	1	1	0.002457002457
bancaba	1	1	0.002457002457
bancaban	1	1	0.002457002457
bancan	3	2	0.014742014742
bancas	5	5	0.0614250614251
bancar	1	1	0.002457002457
bancatela	1	1	0.002457002457
bancás	1	1	0.002457002457
banco	12	10	0.29484029484
bancoo	3	3	0.022113022113
bancoooooo	1	1	0.002457002457
banda	41	34	3.42506142506
bandas	4	4	0.039312039312
bangaran	1	1	0.002457002457
banfield	1	1	0.002457002457
banndaa	1	1	0.002457002457
bañas	1	1	0.002457002457
bañar	2	2	0.00982800982801
bañarme	12	12	0.353808353808
bañarmeee	1	1	0.002457002457
bañarte	1	1	0.002457002457
bañate	1	1	0.002457002457
bañan	1	1	0.002457002457
baññoo	1	1	0.002457002457
bañe	2	2	0.00982800982801
bañera	1	1	0.002457002457
baño	16	14	0.550368550369
bas	1	1	0.002457002457
basa	1	1	0.002457002457
basado	1	1	0.002457002457
base	1	1	0.002457002457
basica	1	1	0.002457002457
basico	1	1	0.002457002457
basket	1	1	0.002457002457
basquet	5	4	0.04914004914
basura	2	2	0.00982800982801
basta	10	9	0.22113022113
bastaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	1	0.002457002457
bastaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa	1	1	0.002457002457
bastaaaaaaantes	1	1	0.002457002457
bastanete	1	1	0.002457002457
bastante	18	17	0.751842751843
bastantes	2	2	0.00982800982801
bastantess	1	1	0.002457002457
bastanteeee	1	1	0.002457002457
bastian	1	1	0.002457002457
barata	1	1	0.002457002457
baratas	1	1	0.002457002457
baratos	1	1	0.002457002457
barco	5	5	0.0614250614251
barcoo	1	1	0.002457002457
barcooo	1	1	0.002457002457
barbara	1	1	0.002457002457
barbaró	1	1	0.002457002457
barbi	1	1	0.002457002457
barbie	1	1	0.002457002457
barbera	8	1	0.019656019656
barbu	1	1	0.002457002457
bardiar	3	3	0.022113022113
bardiiar	1	1	0.002457002457
bardie	1	1	0.002457002457
bardries	1	1	0.002457002457
bardea	2	2	0.00982800982801
bardeaar	1	1	0.002457002457
bardeaban	1	1	0.002457002457
bardean	15	11	0.405405405405
bardeando	1	1	0.002457002457
bardeas	1	1	0.002457002457
bardear	8	8	0.157248157248
bardeaz	1	1	0.002457002457
bardees	1	1	0.002457002457
bardeo	2	2	0.00982800982801
barden	1	1	0.002457002457
bardo	3	3	0.022113022113
bardoo	2	2	0.00982800982801
barça	1	1	0.002457002457
bariloche	10	7	0.17199017199
barnye	1	1	0.002457002457
barnii	1	1	0.002457002457
barney	1	1	0.002457002457
barsa	2	1	0.004914004914
barriga	2	2	0.00982800982801
barrio	10	6	0.14742014742
barrios	3	3	0.022113022113
barra	2	2	0.00982800982801
barranco	4	1	0.00982800982801
barro	3	3	0.022113022113
bau	1	1	0.002457002457
bateria	2	2	0.00982800982801
baterista	1	1	0.002457002457
batman	1	1	0.002457002457
battista	2	1	0.004914004914
bay	6	1	0.014742014742
bazzani	1	1	0.002457002457
bàìlà	1	1	0.002457002457
bb	24	20	1.17936117936
bbbiien	1	1	0.002457002457
bbbbb	2	2	0.00982800982801
bbbbbbbbbbbbbien	1	1	0.002457002457
bbbbbbbbbbbbbbbbbbbb	1	1	0.002457002457
bbe	4	4	0.039312039312
bbhttp	1	1	0.002457002457
bbm	1	1	0.002457002457
bbuúenno	1	1	0.002457002457
bbueno	1	1	0.002457002457
bby	2	2	0.00982800982801
be	6	5	0.0737100737101
bea	2	2	0.00982800982801
beautiful	2	2	0.00982800982801
beatriz	1	1	0.002457002457
beatles	2	2	0.00982800982801
beca	1	1	0.002457002457
because	2	2	0.00982800982801
bechitos	1	1	0.002457002457
bechitoos	1	1	0.002457002457
beche	1	1	0.002457002457
bechossss	1	1	0.002457002457
becerrita	1	1	0.002457002457
bebida	11	11	0.297297297297
bebidaa	1	1	0.002457002457
bebidas	1	1	0.002457002457
bebidass	1	1	0.002457002457
bebita	1	1	0.002457002457
bebitaaa	1	1	0.002457002457
bebés	2	1	0.004914004914
bebuu	1	1	0.002457002457
bebe	31	19	1.44717444717
bebes	1	1	0.002457002457
bebesita	1	1	0.002457002457
bebeeeeee	1	1	0.002457002457
beba	1	1	0.002457002457
bebaaa	1	1	0.002457002457
beesito	1	1	0.002457002457
beesitos	2	2	0.00982800982801
beesitoos	1	1	0.002457002457
beesin	1	1	0.002457002457
beesso	1	1	0.002457002457
beeso	15	10	0.36855036855
beesos	4	3	0.029484029484
beesoss	2	2	0.00982800982801
beesoo	1	1	0.002457002457
beesoos	1	1	0.002457002457
beesooo	1	1	0.002457002457
beesooos	1	1	0.002457002457
beesooosss	1	1	0.002457002457
beesoootees	1	1	0.002457002457
beeesuu	1	1	0.002457002457
beeeso	5	5	0.0614250614251
beeesote	2	2	0.00982800982801
beeesotes	1	1	0.002457002457
beeesooo	1	1	0.002457002457
beeesooos	1	1	0.002457002457
beeeeeso	1	1	0.002457002457
beeeeesos	1	1	0.002457002457
beeeeeeeeeso	1	1	0.002457002457
beeeeeeeeeeeeeeeeeesooosh	1	1	0.002457002457
beello	1	1	0.002457002457
been	1	1	0.002457002457
beiiiaaa	1	1	0.002457002457
beisbol	1	1	0.002457002457
beibe	2	2	0.00982800982801
beige	1	1	0.002457002457
bein	1	1	0.002457002457
bemos	1	1	0.002457002457
bel	2	2	0.00982800982801
belieber	6	3	0.044226044226
belitaahx	2	1	0.004914004914
belen	10	8	0.19656019656
belu	4	4	0.039312039312
bell	2	1	0.004914004914
bella	20	17	0.835380835381
bellax	1	1	0.002457002457
bellacka	1	1	0.002457002457
bellacko	1	1	0.002457002457
bellas	1	1	0.002457002457
bellako	1	1	0.002457002457
belleza	23	11	0.621621621622
bello	13	10	0.31941031941
belg	4	3	0.029484029484
belgraano	1	1	0.002457002457
belgrana	1	1	0.002457002457
belgrano	13	8	0.255528255528
belgranooo	1	1	0.002457002457
beos	3	2	0.014742014742
beosq	1	1	0.002457002457
ben	1	1	0.002457002457
beni	1	1	0.002457002457
benitez	1	1	0.002457002457
benja	2	1	0.004914004914
benjanasoxd	1	1	0.002457002457
bene	1	1	0.002457002457
bendición	1	1	0.002457002457
bendiciones	1	1	0.002457002457
bendicones	1	1	0.002457002457
bendita	2	1	0.004914004914
bendiga	1	1	0.002457002457
bennja	1	1	0.002457002457
bes	2	2	0.00982800982801
besa	2	1	0.004914004914
besas	1	1	0.002457002457
besaste	7	7	0.120393120393
besar	4	3	0.029484029484
besarias	2	2	0.00982800982801
besarla	1	1	0.002457002457
besarte	1	1	0.002457002457
besarteee	1	1	0.002457002457
besazooo	1	1	0.002457002457
besá	1	1	0.002457002457
bese	1	1	0.002457002457
beseles	1	1	0.002457002457
besi	14	9	0.309582309582
besii	1	1	0.002457002457
besiii	2	2	0.00982800982801
besiiiiiiiitos	1	1	0.002457002457
besiiito	1	1	0.002457002457
besiiin	1	1	0.002457002457
besiim	1	1	0.002457002457
besiithooo	1	1	0.002457002457
besiito	6	5	0.0737100737101
besiitos	2	2	0.00982800982801
besiitoss	2	1	0.004914004914
besiitoo	1	1	0.002457002457
besiitoos	5	5	0.0614250614251
besiitooo	1	1	0.002457002457
